Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-03-15,184.85,187.33,183.74,186.12,39042912.0,0.0,1.0,184.85,187.33,183.74,186.12,39042912.0
2019-03-18,185.8,188.39,185.79,188.02,26219832.0,0.0,1.0,185.8,188.39,185.79,188.02,26219832.0
2019-03-19,188.35,188.99,185.92,186.53,31646369.0,0.0,1.0,188.35,188.99,185.92,186.53,31646369.0
2019-03-20,186.23,189.49,184.73,188.16,31035231.0,0.0,1.0,186.23,189.49,184.73,188.16,31035231.0
2019-03-21,190.02,196.33,189.81,195.09,51034237.0,0.0,1.0,190.02,196.33,189.81,195.09,51034237.0
2019-03-22,195.34,197.69,190.78,191.05,42407666.0,0.0,1.0,195.34,197.69,190.78,191.05,42407666.0
2019-03-25,191.51,191.98,186.6,188.74,43845293.0,0.0,1.0,191.51,191.98,186.6,188.74,43845293.0
2019-03-26,191.664,192.88,184.58,186.79,49800538.0,0.0,1.0,191.664,192.88,184.58,186.79,49800538.0
2019-03-27,188.75,189.76,186.55,188.47,29848427.0,0.0,1.0,188.75,189.76,186.55,188.47,29848427.0
2019-03-28,188.95,189.559,187.53,188.72,20780363.0,0.0,1.0,188.95,189.559,187.53,188.72,20780363.0
2019-03-29,189.83,190.08,188.54,189.95,23563961.0,0.0,1.0,189.83,190.08,188.54,189.95,23563961.0
2019-04-01,191.64,191.68,188.38,191.24,27861964.0,0.0,1.0,191.64,191.68,188.38,191.24,27861964.0
2019-04-02,191.09,194.46,191.05,194.02,22765732.0,0.0,1.0,191.09,194.46,191.05,194.02,22765732.0
2019-04-03,193.25,196.5,193.15,195.35,23271830.0,0.0,1.0,193.25,196.5,193.15,195.35,23271830.0
2019-04-04,194.79,196.37,193.14,195.69,19114275.0,0.0,1.0,194.79,196.37,193.14,195.69,19114275.0
2019-04-05,196.45,197.1,195.93,197.0,18526644.0,0.0,1.0,196.45,197.1,195.93,197.0,18526644.0
2019-04-08,196.42,200.23,196.34,200.1,25881697.0,0.0,1.0,196.42,200.23,196.34,200.1,25881697.0
2019-04-09,200.32,202.85,199.23,199.5,35768237.0,0.0,1.0,200.32,202.85,199.23,199.5,35768237.0
2019-04-10,198.68,200.74,198.18,200.62,21695288.0,0.0,1.0,198.68,200.74,198.18,200.62,21695288.0
2019-04-11,200.85,201.0,198.4431,198.95,20900808.0,0.0,1.0,200.85,201.0,198.4431,198.95,20900808.0
2019-04-12,199.2,200.14,196.21,198.87,27760668.0,0.0,1.0,199.2,200.14,196.21,198.87,27760668.0
2019-04-15,198.58,199.85,198.01,199.23,17536646.0,0.0,1.0,198.58,199.85,198.01,199.23,17536646.0
